,date,content,replyCount,retweetCount,likeCount,quoteCount
641,2020-07-27 16:40:21+00:00,"$FCAU $GOOG $GOOGL NEW ARTICLE : The Station: Winners and losers in Paris, Rivian sets a delivery date, Waymo and FCA deepen ties https://t.co/xtiJmw9pwn Get all the latest $FCAU related news here : https://t.co/oHOO4YUWZc https://t.co/c1EQjvJVer",0,0,0,0
642,2020-07-27 16:39:48+00:00,"The Station: Winners and losers in Paris, Rivian sets a delivery date, Waymo and FCA deepen ties https://t.co/h3er73F2L9",0,0,0,0
643,2020-07-27 16:39:47+00:00,"The Station: Winners and losers in Paris, Rivian sets a delivery date, Waymo and FCA deepen ties https://t.co/A4Sd1eCrvW",0,0,0,0
644,2020-07-27 16:39:47+00:00,"The Station: Winners and losers in Paris, Rivian sets a delivery date, Waymo and FCA deepen ties https://t.co/JwjxoPBpdv",0,0,0,0
645,2020-07-27 16:39:46+00:00,"The Station: Winners and losers in Paris, Rivian sets a delivery date, Waymo and FCA deepen ties https://t.co/2OwYQ4MAh1",0,0,0,0
646,2020-07-27 16:39:33+00:00,"The Station: Winners and losers in Paris, Rivian sets a delivery date, Waymo and FCA deepen ties https://t.co/LLch2Tawyz https://t.co/yzDp7Sqz1l",0,0,0,0
647,2020-07-27 16:39:33+00:00,"The Station: Winners and losers in Paris, Rivian sets a delivery date, Waymo and FCA deepen ties https://t.co/469mSOQezW #Automotive #Transportation #VentureCapital #autonomousvehicles https://t.co/92WGlajGHQ",0,0,0,0
648,2020-07-27 16:39:33+00:00,"#Automotive #Transportation The Station: Winners and losers in Paris, Rivian sets a delivery date, Waymo and FCA deepen ties https://t.co/58zvUpz4xR  | https://t.co/9AaTTqXITl https://t.co/207hPI7ZaP",0,1,0,0
649,2020-07-27 16:39:17+00:00,"The Station: Winners and losers in Paris, Rivian sets a delivery date, Waymo and FCA deepen ties – TechCrunch https://t.co/HG5aenLry6",0,0,0,0
650,2020-07-27 16:38:05+00:00,"The Station: Winners and losers in Paris, Rivian sets a delivery date, Waymo and FCA deepen ties https://t.co/BO4lQQqW1K https://t.co/JEOaZqsAE8",0,0,0,0
651,2020-07-27 16:37:43+00:00,"The Station: Winners and losers in Paris, Rivian sets a delivery date, Waymo and FCA deepen ties https://t.co/prTp4emtK1 by @kirstenkorosec",0,7,29,0
652,2020-07-27 16:37:28+00:00,"@jimcramer Rivian--is going to make it difficult for #Tesla to penetrate the truck end of the market.  Backed by Amazon they have a running start in EV truck business.

https://t.co/g0W7lNuy9L",0,0,0,0
653,2020-07-27 16:30:00+00:00,"Rivian To Start Delivering All-Electric Pickup By Summer Next Year: Report

https://t.co/03IEUA6f6l",2,4,6,0
654,2020-07-27 16:27:37+00:00,"@dillonpomeroy Got you!

@RJScaringe, Rivian official sponsors of @ROKKR when?",1,0,1,0
655,2020-07-27 16:10:17+00:00,@XRandrew Very true... I’m curious how they evolve beyond not just the competition from the big boys but other start up that have equal financial backing. Rivian is especially has a big contract with jeff bezos,0,0,0,0
656,2020-07-27 15:58:02+00:00,"2 “allege Rivian (about 2,300 employees) has hired a total of 178 Tesla employees, 70 to Rivian directly from Tesla https://t.co/U66XwzijLw",0,0,0,0
657,2020-07-27 15:56:23+00:00,"Law IP Assets Strategy 
Tesla sues Rivian claiming employees stole trade secrets https://t.co/U66XwzijLw",0,1,2,0
658,2020-07-27 15:55:47+00:00,@seanmmitchell Let Rivian ...,0,0,0,0
659,2020-07-27 15:51:59+00:00,"@dillonpomeroy Honestly, check out the Rivian line up.

https://t.co/FxabDGiMJj",1,0,1,0
660,2020-07-27 15:49:16+00:00,@Rivian We want to speak with you about importing one. Has to handle a lot of dirt and gravel roads. A LOT of mud and jungle.,0,0,0,0
661,2020-07-27 15:37:26+00:00,"Rivian Pickup Delayed Until Next Summer - AutoSpies Auto News https://t.co/2SxyJddb2n  #rivian, #cybertruck, #EV, #electric https://t.co/eDBY1uBZtx",0,0,0,0
662,2020-07-27 15:36:21+00:00,@Teslaconomics How about blue ? #rivian that is https://t.co/LfaW6e9Qbq,0,0,2,0
663,2020-07-27 15:36:14+00:00,@elonmusk Be carful Elon rivian might steel your solar blueprints and somehow creat its own solar farm lol,0,0,0,0
664,2020-07-27 15:20:55+00:00,@dubbleotrippleo @Rivian Well I was asking because everybody making a thing out of it obviously doesn't know. Rivian's on the hook for maybe dozens of dollars worth of HR templates if the one link they're asserting they found to Rivian is legit.,0,0,1,0
665,2020-07-27 15:06:33+00:00,"Rivian Confirms Production Delayed Until Next Summer: On Friday, electric vehicle startup Rivian said it expects to commence deliveries of its all-electric pickup and crossovers next summer — placing the company roughly 6 months behind schedule. However, before we crap on the… https://t.co/Qmw7h0DqYJ",0,0,0,0
666,2020-07-27 15:01:03+00:00,Rivian Confirms Production Delayed Until Next Summer https://t.co/xzILAsCXfj https://t.co/XjC7FJpZNG,0,0,2,0
667,2020-07-27 14:59:29+00:00,"$RIVN $TSLA $RIVN - Tesla sues Rivian for theft of trade secrets, saying employees took confidential docs when leaving Tesla https://t.co/HG8pGqVsQ5",1,0,0,0
668,2020-07-27 14:59:00+00:00,"Rivian R1T And R1S Delivery Dates Confirmed, Will Beat GMC Hummer EV To Market https://t.co/tsT6Jokvw9",0,0,0,0
669,2020-07-27 14:54:17+00:00,"Tesla rival Rivian to deliver electric vehicles in summer 2021 Rivian is expected to start delivering its two electric vehicle models in summer 2021, according to reports. https://t.co/wijVEp6N8K",0,0,0,0
670,2020-07-27 14:46:07+00:00,@ChicagoInno @Rivian @Tesla Indicates the tech matters.,0,0,1,0
671,2020-07-27 14:44:01+00:00,".@Rivian, the heavily venture-backed startup that’s manufacturing electric trucks in downstate Normal, is being sued by rival @Tesla for allegedly stealing trade secrets https://t.co/qg8SIlygoa",1,2,2,0
672,2020-07-27 14:31:40+00:00,"@MChieftech714 @CNN And, that's okay. I respect your preference! Let's hope Rivian actually makes it the way it's shown. I'd be very disappointed otherwise.
(I didn't quote the article btw 😂 I saw it only now)",0,0,0,0
673,2020-07-27 14:22:32+00:00,"@mtbarra @GM My 7th vehicle purchase and first non-GM vehicle is going to be the #Rivian #R1T because my 2018 #BoltEV has not seen any quality of life software updates that were put into the newer model years, and I don't trust that GM will change behaviors with the #HummerEV.",0,0,0,0
674,2020-07-27 14:17:48+00:00,@zenalbatross @motherboard hey @Rivian can you tell me if any of this crap will be in your truck?,0,0,0,0
675,2020-07-27 14:12:24+00:00,Tesla is Suing Rivian https://t.co/RYERUnfHOs via @YouTube,0,0,0,0
676,2020-07-27 14:07:20+00:00,"Cars:

New brands like @Tesla @Rivian @nikolamotor @FiskerInc @PolestarCars will make us cling to the old

We‘ll see the return of the Ford Bronco, Model T, Toyota Supra, Honda S2000

We’ll also see the electricification of cars like the Jeep Wrangler &amp; Hummer (+ self-driving)",1,0,0,0
677,2020-07-27 14:07:01+00:00,#Rivian is one of our favorite emerging companies. #RJScaringe and team are fascinating. Can't wait. Really want a blue #R1T and a factory tour. ;-) https://t.co/a5hvRfsOzU,0,0,0,0
678,2020-07-27 14:04:15+00:00,"@Rivian @cloviz68 Green for me! 💓
Hopefully I'll not be dead when I drive it. Though, I feel like that already... 😆😉 https://t.co/FnroG1BfpO",1,0,0,0
679,2020-07-27 13:53:13+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/dC0RqZlCFV,0,0,0,0
680,2020-07-27 13:53:13+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/HzyyamF2aS,0,0,0,0
681,2020-07-27 13:53:12+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/5XKh9EVATL,0,0,0,0
682,2020-07-27 13:45:13+00:00,"@amazon-backed Electric Vehicle Manufacturer @Rivian Announces $2.5B Investment. Rivian’s launch of its EV pickup and SUV pushed to 2021... https://t.co/FsEghRFMmB

#EV #ElecticVehicles #Tesla #rivian #Nikola #lordstown #electrictruck

$AMZN $F $GM $NKLA $TSLA $BLK",0,0,1,0
683,2020-07-27 13:44:05+00:00,@WholeMarsBlog Rivian will take a big hit from the lawsuit ?,0,0,0,0
684,2020-07-27 13:36:40+00:00,"@RJScaringe @Rivian @SHAQ Then... I'll fit in your R1S as well, @RJScaringe (21 cm shorter 😁) . Your absolute fabulous car is unfortunately not yet in production, but will soon. And then Dutch people have to wait longer 😢. Can you send 1 for me in advance to promote this car 😬🙏🏻☺️",0,0,0,0
685,2020-07-27 13:26:04+00:00,"Rivian R1T And R1S Delivery Dates Announced, Will Beat Ford And GMC To Market https://t.co/0hrA5wT3pD https://t.co/DgpK8gHDol",0,2,0,0
686,2020-07-27 13:18:33+00:00,Rivian To Start Delivering All-Electric Pickup By Summer Next Year: Report https://t.co/QgRnNYUWyZ,0,0,0,0
687,2020-07-27 13:00:00+00:00,"Report: Tesla files lawsuit against EV startup Rivian #topgearph 

https://t.co/9CcECGJHcU",0,1,1,0
688,2020-07-27 12:55:58+00:00,$TSLA Sues EV Rival Rivian For Stealing Trade Secrets https://t.co/1wx4ala2JW,0,0,0,0
689,2020-07-27 12:54:13+00:00,"@Steven_Swinford Amazon in the U.S. have invested Billions in 'Rivian' a startup Electric Delivery Vehicle Manufacturer, to make their entire Fleet 'Emissions Free' ...",0,0,2,0
690,2020-07-27 12:52:12+00:00,Tesla Cybertruck vs. Rivian R1T — In Depth https://t.co/k63ndAPRGa,0,0,1,0
691,2020-07-27 12:51:50+00:00,"@Lynn_GT @Steven_Swinford Diesel Emissions from Delivery Vans are now a significant part of Air Pollution, apparently, but then again, Amazon in the U.S. are investing Billions in a Fleet of 'Rivian' All-Electric Delivery vehicles ...",0,0,3,0
692,2020-07-27 12:50:24+00:00,@Rivian Is vehicle to grid coming to Rivian?,0,0,0,0
693,2020-07-27 12:49:36+00:00,Rivian Will Begin Deliveries Of Electric Pickup Truck In June 2021 https://t.co/DaT1qNUAiD via @highbrow_nobrow,0,0,1,0
694,2020-07-27 12:43:12+00:00,Rivian announces delivery times for the R1T and R1S #Rivian #RivianR1T #RivianR1S https://t.co/I9DWVVG7Lq,0,0,0,0
695,2020-07-27 12:31:06+00:00,"New article: ""Tesla Sues EV Rival Rivian For Stealing Trade Secrets"" has been published on Fintech Zoom - https://t.co/1wB61yTzHW @FintechZoom #Fintech #Blockchain #Crypto #Cryptocurrency #ICO",0,0,0,0
696,2020-07-27 12:17:02+00:00,"Rivian To Start Delivering All-Electric Pickup By Summer Next Year: Report

$AMZN $BLK $TROW $TSLA",0,0,1,0
697,2020-07-27 12:16:21+00:00,Tesla sues Rivian for stealing secrets as electric car fight heats up https://t.co/fGKf43afzE #rivian,0,0,0,0
698,2020-07-27 11:42:52+00:00,Rivian To Start Delivering All-Electric Pickup By Summer Next Year. $TSLA  https://t.co/gBnzoD9V0F,0,0,0,0
699,2020-07-27 11:35:25+00:00,@SpacHunter @Rivian @Tesla @nikolamotor Game is on especially with last weeks news announcement that Rivian is delaying production of the pickup until next summer. If Nikola can get a few Badgers built besides early prototypes by then Riv might not be 1st to mkt is mass. Looking forward to $NKLA OEM announcement,0,1,4,0
700,2020-07-27 11:24:14+00:00,And the fight begins https://t.co/tnPedAczJ1 #tesla #rivian #autonews #auto,0,0,0,0
701,2020-07-27 11:17:23+00:00,"@LadyGagaBabylon Uhhh ever heard of @rivian also Audi Etron, Porsche Taycan",0,0,0,0
702,2020-07-27 10:52:48+00:00,"@GiggleNuggets @Rivian @Tesla Oh crap. I forgot that was Rivian. Yeah, that sucks. Tesla has always said that they'd be happy to let other companies use the superchagers if they contributed to helping fund them. Not sure if it's an honest statement by Tesla or just something they've said to look good.",0,0,0,0
703,2020-07-27 10:36:58+00:00,"@BillSPACman @SpacHunter @Rivian @Tesla @nikolamotor I think Airbnb should go through the regular IPO route, and after 2020 they’re financial won’t b looking good.",0,0,1,0
704,2020-07-27 10:26:31+00:00,"Tesla rival Rivian to deliver electric vehicles in summer 2021
- For more information : https://t.co/P7zGndK5Px
- don't forget to share and subscribe .
#BlackLivesMatter #NewYorkCity #COVID__19 #news #economy #kohkanta #Facebook #COVID19 https://t.co/tlZBB1U718",0,0,0,0
705,2020-07-27 10:24:41+00:00,Rivian reveals delivery dates for all-electric ute and SUV https://t.co/RSPpTMpxps,0,0,3,0
706,2020-07-27 09:35:28+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 #스타트업앤칠 #스타트업 #startup #koreastartup 출처🔎 https://t.co/1pbUSfOjZS,0,0,0,0
707,2020-07-27 09:08:03+00:00,Rivian To Start Delivering All-Electric Pickup By Summer Next Year: Report https://t.co/WIQgO2dAQj https://t.co/ih7i1iDtVQ,0,0,0,0
708,2020-07-27 09:06:06+00:00,Rivian To Start Delivering All-Electric Pickup By Summer Next Year: Report https://t.co/MFJH25dAB1 https://t.co/VFnZfyFdrt,0,0,0,0
709,2020-07-27 09:01:54+00:00,Tesla Sues EV Rival Rivian For Stealing Trade Secrets https://t.co/01l8gzMgWM $TSLA,0,1,1,0
710,2020-07-27 08:55:05+00:00,"https://t.co/okbSvccQAc, Inc-backed Rivian will begin deliveries of its all-electric pickup truck and SUV by sumer next.. $AMZN $TSLA $TROW $BLK https://t.co/aTLzBZfwe0",0,0,0,0
711,2020-07-27 08:54:04+00:00,Rivian To Start Delivering All-Electric Pickup By Summer Next Year: Report $AMZN $TSLA $TROW $BLK https://t.co/aTLzBZfwe0,0,0,0,0
712,2020-07-27 08:53:17+00:00,"Rivian R1T Electric Pickup Launch Date Moved To 2021
#Rivian #RivianR1T #ElectricCars #EV #PickupTruck https://t.co/GLEhbKTJkQ",0,0,0,0
713,2020-07-27 08:43:33+00:00,#AMZN #BLK Rivian To Start Delivering All-Electric Pickup By Summer Next Year: Report https://t.co/nUcaOyPy2Z https://t.co/6BUvRpKc5P,0,0,0,0
714,2020-07-27 08:38:31+00:00,"@Rivian When can we expect an IPO ? 

#AskingForAFriend",0,0,0,0
715,2020-07-27 08:26:46+00:00,@sydney_ev Rivian did announce a while back that Australia is on their Radar. Like anything we'll have to wait likely an extra 12 to 18 months for RHD https://t.co/5rRdqKwJni,1,0,2,0
716,2020-07-27 08:02:36+00:00,Tesla Cybertruck Vs Rivian R1T: Infographic and Comparison - https://t.co/287XpZcDPB #Tesla #Rivian https://t.co/bVHlbQmB7e,0,0,0,0
717,2020-07-27 08:00:13+00:00,"#Rivian continues to gather momentum with a massive investment round, becoming what this article describes as possibly ""the most well-capitalised EV startup in the world"". 
👇
 https://t.co/0In0h3Bj9g https://t.co/2drKOTK4kN",0,0,0,0
718,2020-07-27 07:58:31+00:00,"Tesla lawsuit accuses upstart rival Rivian of stealing secrets by poaching staff
https://t.co/QYF0VMEaiB",0,0,0,0
719,2020-07-27 07:51:24+00:00,RT TechCrunch : Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/o2wRKKzo3u by kirstenkorosec,0,0,0,0
720,2020-07-27 07:46:33+00:00,No mention of a RHD Model?  Could #Australia consider allowing both LHD and RHD models to be sold here?  #ev #rivian https://t.co/wgfXS8PNb1,1,0,4,0
721,2020-07-27 07:33:25+00:00,Rivian reveals delivery dates for all-electric ute and SUV https://t.co/F4UK0xKUa2,0,2,6,2
722,2020-07-27 07:31:22+00:00,@gp_pulipaka Wait till Rivian works out for its self driving trucks.,0,0,0,0
723,2020-07-27 07:22:04+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/5WZD8xdbQ8,0,0,0,0
724,2020-07-27 07:22:00+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/YhCtXulDBD,0,0,0,0
725,2020-07-27 07:17:03+00:00,@spacecom @dboneshc @TESLAcharts And now it’s funny that tesla is suing Rivian because tesla says they poached employees. Like tesla never did that... I worked with engineers at tesla that were poached from HATCI(Hyundai) after I had left there to go work at Tesla.,1,0,0,0
726,2020-07-27 07:16:11+00:00,Rivian is unveiling the first picture of its new electric delivery van  https://t.co/NTqjTInUPa #ElectricVehicles #ElectricCars #Battery #EV #GoGreen #BMWi3 #CleanEnergy #NewElectricVan,0,0,1,0
727,2020-07-27 07:05:41+00:00,"""Tesla rival Rivian to deliver electric vehicles in summer 2021"" via FOX BIZ https://t.co/nnSq6Z7o25",0,0,0,0
728,2020-07-27 06:44:25+00:00,"Shot:
Musk giving away tesla patents (2014) https://t.co/8NghspVEro

Chaser:
""Tesla sues Rivian for stealing secrets as electric car fight heats up""
https://t.co/Ug0DkczGRK",1,0,3,0
729,2020-07-27 06:44:16+00:00,@Rivian @RJScaringe Can someone please put me in contact with Rivian international sales in charge... I have an interest in your products,0,0,0,0
730,2020-07-27 06:35:11+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 – TechCrunch https://t.co/VS2oOHUjnW,0,0,0,0
731,2020-07-27 06:16:24+00:00,Rivian reveals delivery dates for all-electric ute and SUV | The Driven https://t.co/bZnSg5odqi,0,0,0,0
732,2020-07-27 04:54:56+00:00,@MunroAssociates I’m disappointed of Rivian tbh; expected more integrity from them.,0,0,2,0
733,2020-07-27 04:43:25+00:00,@ChristianCraft1 @nikolatrevor @nikolamotor I’ve lost the support I had for Rivian ever since I found out about them stealing secrets from Tesla.,1,0,1,0
734,2020-07-27 04:24:36+00:00,"Electric trucks are coming from GM, Ford, Tesla and Rivian.

#StockMarket #stocks #investing #stockstowatch #traders #NYSE #NASDAQ #DayTrader #DayTrading #Pennystocks #Finance #money #dividends #tech #ElectricVehicles 

https://t.co/lsbpbqBiNs",0,0,0,0
